PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|305|"Nagoya Hill TC Batam"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|36|17335458|616069019036|1|349000|349000|0|0|0|0|0|0|349000|02030|2696|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|394|"TangCity MAL TNG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|XL|17335430|112741015004|1|429000|429000|128700|0|0|0|0|30|300300|02023|2292|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|17335412|113810019204|1|529000|529000|158700|0|0|0|0|30|370300|02008|9314|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17335369|616069019627|1|349000|349000|35000|0|0|0|0|10|314000|02020|5856|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|381|"Singosaren MAL Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17335369|616069019627|1|349000|349000|35000|0|0|0|0|10|314000|01010|9456|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17335369|616069019627|1|349000|349000|0|0|0|0|0|0|349000|02019|7771|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|214|"Maleo Square Mal MAM"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|17335234|616069019632|1|349000|349000|0|0|0|0|0|0|349000|02016|7481|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|17335234|616069019632|1|349000|349000|35000|0|0|0|0|10|314000|03008|2048|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|282|"Pakuwon Mall Jogja"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|17335234|616069019632|1|349000|349000|35000|0|0|0|0|10|314000|01017|3954|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|17335234|616069019632|1|349000|349000|35000|0|0|0|0|10|314000|01022|244|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|M|17335216|113336025002|1|529000|529000|158700|0|0|0|0|30|370300|02025|7557|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|258|"Mandau City TC DURI"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|35000|0|0|0|0|10|314000|01007|2876|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|17335181|616069019634|1|349000|349000|35000|0|0|0|0|10|314000|01002|4187|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|17335118|616190013130|1|629000|629000|188700|0|0|0|0|30|440300|02011|8056|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|17335109|616069019636|1|349000|349000|35000|0|0|0|0|10|314000|01009|2196|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|345|"Central PLZ MAL BDL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|17335109|616069019636|1|349000|349000|0|0|0|0|0|0|349000|02017|7375|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|17335109|616069019636|1|349000|349000|35000|0|0|0|0|10|314000|01006|640|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|296|"Serang MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|17335029|104058010103|1|429000|429000|214500|0|0|0|0|50|214500|02010|3660|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|327|"Citimall Sampit"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|L|17334968|112336025003|1|499000|499000|99800|0|0|0|0|20|399200|01005|7902|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|235|"Lippo Kendari MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|03009|3229|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|02004|8768|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|337|"Basko Grand MAL PAD"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|17334913|616069019032|1|349000|349000|35000|0|0|0|0|10|314000|02013|589|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|426|"Matahari HS TSM"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|29|17334860|616069019629|1|349000|349000|35000|0|0|0|0|10|314000|01011|3569|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|17334744|616074031527|1|390000|390000|0|191000|0|0|0|49|199000|80589|2137|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|337|"Basko Grand MAL PAD"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|17334557|616069019030|1|349000|349000|0|0|0|0|0|0|349000|02020|351|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|17334557|616069019030|1|349000|349000|34900|0|0|0|0|10|314100|02007|7626|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|336|"Balikpapan Baru TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|16803426|207009070203|1|299000|299000|89700|0|0|0|0|30|209300|02006|3893|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|412|"CITIMALL BONTANG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|16803266|207009079202|1|299000|299000|89700|0|0|0|0|30|209300|01004|6693|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|40|16803168|618040023240|1|399000|399000|119700|0|0|0|0|30|279300|02005|9077|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|29|16803131|616180015429|1|599000|599000|299500|0|0|0|0|50|299500|02011|6144|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|276|"Bondowoso MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|16802972|618040013131|1|369000|369000|0|0|0|0|0|0|369000|01028|5029|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|367|"Jayapura MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|40|16802758|618040023840|1|399000|399000|119700|0|0|0|0|30|279300|02005|9077|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|42|16802712|618040023842|1|399000|399000|0|0|0|0|0|0|399000|01004|259|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|339|"Artha Gading MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|38|16802687|623256014438|1|499000|499000|149700|0|0|0|0|30|349300|02015|7467|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|40|16802383|618040021540|1|399000|399000|0|0|0|0|0|0|399000|03010|581|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|16791047|633105213132|1|299000|299000|0|0|0|0|0|0|299000|02013|9295|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|16791010|633105211528|1|299000|299000|0|0|0|0|0|0|299000|01017|5599|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|394|"TangCity MAL TNG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|16581390|618202090236|1|250000|250000|0|0|0|0|0|0|250000|02015|2152|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|16581345|618202080232|1|250000|250000|0|0|0|0|0|0|250000|91172|1677|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|16524817|102072010102|1|369000|369000|0|184500|0|0|0|50|184500|80241|2810|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|16524791|102073010102|1|369000|369000|184500|0|0|0|0|50|184500|01006|359|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|223|"Batu Town Sq MAL MLG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|38|16524764|618202098838|1|250000|250000|0|0|0|0|0|0|250000|01003|5490|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|34|16524719|618202098834|1|250000|250000|0|0|0|0|0|0|250000|01004|8852|7
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|36|16524693|618202093636|1|250000|250000|0|0|0|0|0|0|250000|80241|2887|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|233|"Bangkalan PLZ MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524577|102072010104|1|369000|369000|0|184500|0|0|0|50|184500|91511|1936|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524577|102072010104|1|369000|369000|0|184500|0|0|0|50|184500|80332|4186|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524577|102072010104|1|369000|369000|184500|0|0|0|0|50|184500|01006|294|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524577|102072010104|1|369000|369000|184500|0|0|0|0|50|184500|01003|480|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524540|102071010104|1|369000|369000|0|184500|0|0|0|50|184500|80119|47|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|223|"Batu Town Sq MAL MLG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|29|16524488|618202082729|1|250000|250000|0|0|0|0|0|0|250000|01142|5711|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524460|102070010104|1|369000|369000|0|184500|0|0|0|50|184500|80118|9738|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|16524460|102070010104|1|369000|369000|184500|0|0|0|0|50|184500|01007|503|6
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|16524433|102071010103|1|369000|369000|0|184500|0|0|0|50|184500|80357|3618|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|16524424|102073010103|1|369000|369000|184500|0|0|0|0|50|184500|01006|359|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|16524424|102073010103|1|369000|369000|0|184500|0|0|0|50|184500|80241|2818|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|16524424|102073010103|1|369000|369000|0|184500|0|0|0|50|184500|80241|2818|8
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|16524371|102070010103|1|369000|369000|184500|0|0|0|0|50|184500|01013|336|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|36|16323730|620231022736|1|290000|290000|0|0|0|0|0|0|290000|02008|979|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|563|"Plaza Malioboro"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|16323703|230007140203|1|299000|299000|149500|0|0|0|0|50|149500|02007|8841|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|M|16323481|102058030302|1|369000|369000|140000|0|0|0|0|37.9|229000|01006|300|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|673|"Daan Mogot MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|29|16323454|616181015429|1|629000|629000|314500|0|0|0|0|50|314500|01009|4372|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|643|"Ambon Indah Plaza TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|16323383|616181015434|1|629000|629000|314500|0|0|0|0|50|314500|02016|3522|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|XL|16323347|102058030504|1|369000|369000|0|184500|0|0|0|50|184500|80331|4926|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|28|16323301|620231011128|1|290000|290000|0|0|0|0|0|0|290000|80602|9354|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|28|16323301|620231011128|-1|290000|-290000|0|0|0|0|0|0|-290000|01002|2155|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|34|16323025|620231022734|1|290000|290000|0|0|0|0|0|0|290000|80435|6003|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|28297685|618112013232|1|399000|399000|0|0|0|0|0|0|399000|02031|3471|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|637|"Blok M Plaza MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|28297612|618112013229|1|399000|399000|0|0|0|0|0|0|399000|03019|6255|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|28297612|618112013229|1|399000|399000|0|0|0|0|0|0|399000|01021|9563|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|27|28297532|618112013227|1|399000|399000|0|0|0|0|0|0|399000|02021|286|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|345|"Central PLZ MAL BDL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|38|28297461|618112013238|1|399000|399000|0|0|0|0|0|0|399000|02025|7709|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|38|28297461|618112013238|1|399000|399000|0|0|0|0|0|0|399000|03066|8922|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|241|"BIG MAL Samarinda"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|28297452|618112013236|1|399000|399000|0|0|0|0|0|0|399000|02012|1412|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|28297452|618112013236|1|399000|399000|0|0|0|0|0|0|399000|03066|8922|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|511|"Arion MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|28297194|618112013233|1|399000|399000|0|0|0|0|0|0|399000|02060|1278|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|351|"Citimall Gorontalo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|28297194|618112013233|1|399000|399000|0|0|0|0|0|0|399000|02007|1053|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|31|28297087|618112013231|1|399000|399000|0|0|0|0|0|0|399000|02019|7797|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|312|"Lippo PLZ MAL Jambi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|34|28296908|618112013234|1|399000|399000|0|0|0|0|0|0|399000|01011|5770|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|34|28296908|618112013234|1|399000|399000|0|0|0|0|0|0|399000|02022|7803|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|28296659|618046042028|1|519000|519000|259500|0|0|0|0|50|259500|01005|7369|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|329|"Lippo PLZ MAL Kupang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|YELLOW|M|25461869|207009391702|1|199000|199000|59700|0|0|0|0|30|139300|02013|1726|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|412|"CITIMALL BONTANG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|25461476|616181021531|1|599000|599000|179700|0|0|0|0|30|419300|01004|6804|3
