PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|2100948257028|1|290000|290000|0|0|0|0|0|0|290000|80107|8291|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|2100948257028|1|290000|290000|0|0|0|0|0|0|290000|80263|4129|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|2100948257028|1|250000|250000|0|0|0|0|0|0|250000|80266|3461|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|94825702|1|290000|290000|0|0|0|0|0|0|290000|80263|4083|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|2100948257028|1|290000|290000|0|0|0|0|0|0|290000|80266|3509|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94825702|2100948257028|1|290000|290000|0|0|0|0|0|0|290000|80262|1339|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|571|"Ciputra MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|-|-|94754824|2100947548240|1|290000|290000|0|0|0|0|0|0|290000|80261|5364|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|446|"Ubertos MAL Bandung"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|87545171|112264013903|1|499000|499000|299000|0|0|0|0|59.9|200000|01004|1765|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|87545064|617112125431|1|290000|290000|0|0|0|0|0|0|290000|02013|5402|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|87544841|617112125427|1|290000|290000|0|0|0|0|0|0|290000|03028|853|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|87544841|617112125427|1|290000|290000|0|0|0|0|0|0|290000|03040|829|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|31|87327568|623311010231|1|529000|529000|0|264500|0|0|0|50|264500|80651|8854|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|362|"Tanjungpinang MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|87327540|617132263131|1|629000|629000|314500|0|0|0|0|50|314500|02019|7883|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|87327504|623311010232|1|529000|529000|264500|0|0|0|0|50|264500|01001|1872|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|87202620|617132271534|1|599000|599000|299500|0|0|0|0|50|299500|01008|7033|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|87202568|617132275436|1|599000|599000|299500|0|0|0|0|50|299500|01001|5261|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|86130263|618132029929|1|569000|569000|284500|0|0|0|0|50|284500|02039|7658|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|YELLOW|XL|84265489|112231021704|1|529000|529000|0|379000|0|0|0|71.6|150000|80223|8428|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|256|"Kaza City MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|27|83731557|617252010227|1|499000|499000|249500|0|0|0|0|50|249500|02023|9361|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|83731413|616064022032|1|390000|390000|191000|0|0|0|0|49|199000|02009|3244|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|83731413|616064022032|1|390000|390000|191000|0|0|0|0|49|199000|02023|9953|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|83731413|616064022032|1|390000|390000|191000|0|0|0|0|49|199000|02023|9950|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|312|"Lippo PLZ MAL Jambi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|83730601|617132252029|1|599000|599000|0|299500|0|0|0|50|299500|90252|7702|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|83730496|617132252032|1|599000|599000|299500|0|0|0|0|50|299500|02021|5940|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|243|"Cibubur Junction MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|83730487|616037073127|1|390000|390000|111000|0|0|0|0|28.5|279000|02009|6596|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|30|83551126|616315023230|1|390000|390000|191000|0|0|0|0|49|199000|02014|338|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|457|"Bali Galeria MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|83550485|207007570203|1|279000|279000|139500|0|0|0|0|50|139500|02009|1878|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|307|"Citimall TC Sukabumi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|28|82155977|614132063128|1|599000|599000|299500|0|0|0|0|50|299500|02029|3790|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|33|82155557|616037083133|1|390000|390000|191000|0|0|0|0|49|199000|01034|6598|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|269|"Depok Town Square TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|29|82154932|627227013329|1|499000|499000|319000|0|0|0|0|63.9|180000|02018|4948|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|M|82154218|113507010202|1|149000|149000|0|0|0|0|0|0|149000|01027|1277|8
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|245|"CBD Ciledug MAL TNG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|82153728|113509010103|1|149000|149000|0|0|0|0|0|0|149000|01009|8451|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|RED|M|82152578|113513019502|1|149000|149000|0|0|0|0|0|0|149000|01015|1664|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|33|82152541|616037081533|1|390000|390000|0|191000|0|0|0|49|199000|80789|2345|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|296|"Serang MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|02027|7120|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|350|"Bencoolen MAL BGL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|01021|134|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|02016|5589|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|408|"Balikpapan PLZ BPP"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|02053|7719|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|04048|9234|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|01003|2821|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|L|81677889|112036010203|1|249000|249000|0|0|0|0|0|0|249000|01016|4123|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|38|81677683|616064033138|1|390000|390000|191000|0|0|0|0|49|199000|02019|4308|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|29|81543951|620223078829|1|290000|290000|29000|0|0|0|0|10|261000|01002|4583|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|440|"Ciputra MAL TNG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|XL|81543657|113035063304|1|299000|299000|0|99500|0|0|0|33.3|199500|80111|1878|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|81284053|102036059204|1|369000|369000|0|219000|0|0|0|59.3|150000|91618|8477|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|81284053|102036059204|1|369000|369000|0|219000|0|0|0|59.3|150000|91618|8447|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|XL|81283643|113035060204|1|299000|299000|0|0|0|0|0|0|299000|04044|8451|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|81283563|112035090104|1|269000|269000|0|0|0|0|0|0|269000|01002|2511|9
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|81283563|112035090104|1|269000|269000|0|0|0|0|0|0|269000|02030|2082|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|81283465|112035093902|1|269000|269000|0|0|0|0|0|0|269000|02067|2741|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|81283465|112035093902|1|269000|269000|0|0|0|0|0|0|269000|01017|8083|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|81283465|112035093902|1|269000|269000|0|0|0|0|0|0|269000|02022|9103|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|334|"OPI MAL Palembang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|81283241|617112127229|1|290000|290000|0|0|0|0|0|0|290000|01066|9391|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|81283241|617112127229|1|290000|290000|0|0|0|0|0|0|290000|02050|1572|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|81283241|617112127229|1|290000|290000|0|0|0|0|0|0|290000|02021|114|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|553|"Thamrin PLZ MAL MDN"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|81283241|617112127229|1|290000|290000|0|0|0|0|0|0|290000|04019|9653|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|81283241|617112127229|1|290000|290000|0|0|0|0|0|0|290000|03035|6936|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|447|"Cilegon Center TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|79808803|617008057231|1|529000|529000|264500|0|0|0|0|50|264500|02010|9054|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|VANILLA|30|79808616|617210033530|1|329000|329000|0|0|0|0|0|0|329000|02011|7955|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|VANILLA|30|79808616|617210033530|1|329000|329000|0|0|0|0|0|0|329000|03024|8725|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|358|"CSB MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|42|79047484|618069033842|1|270000|270000|0|0|0|0|0|0|270000|80525|8079|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|507|"Int. Plaza TC PLG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|42|79047484|618069033842|1|270000|270000|0|0|0|0|0|0|270000|03023|4201|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|42|79047484|618069033842|1|290000|290000|0|0|0|0|0|0|290000|90204|5224|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|649|"Galeria MAL Yogya"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|XL|79047279|112043060204|1|329000|329000|179000|0|0|0|0|54.4|150000|03059|3756|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02018|6029|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|01017|4900|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|80435|6166|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|252|"Ambon City MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02010|8216|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|2|290000|580000|0|0|0|0|0|0|580000|02013|1350|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|80176|7486|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|01044|7978|8
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02013|7388|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|82222|7244|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|01007|3889|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|305|"Nagoya Hill TC Batam"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02017|4674|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|329|"Lippo PLZ MAL Kupang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02015|2714|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|345|"Central PLZ MAL BDL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02031|1357|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02028|7959|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|355|"E Walk MAL BPP"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02020|8941|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|358|"CSB MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02045|2067|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|01021|2667|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|369|"Plaza Aceh MAL BNA"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|28|79037011|617112093228|1|290000|290000|0|0|0|0|0|0|290000|02032|161|2
